variant,label,horizon,key,group,n_train,resid_train,n_test,resid_test,y_test,p_test
shape_only,schedule_slip_gt90,36,recipient_uei,X95KNGLAEMH7,8,0.29259158877136304,5,0.20938332798740372,0.8,0.5906166720125963
shape_only,schedule_slip_gt90,36,recipient_uei,X9KAZVW9BDL1,12,0.2746121596820542,9,0.18476414722356296,0.7777777777777778,0.5930136305542147
shape_only,schedule_slip_gt90,36,recipient_uei,X9S9DMKTAPY9,44,-0.017777637050990943,7,-0.21522310624406768,0.0,0.21522310624406768
shape_only,schedule_slip_gt90,36,recipient_uei,XADCKF4YLAZ3,8,0.09767265978795818,3,0.26286508115888424,1.0,0.7371349188411157
shape_only,schedule_slip_gt90,36,recipient_uei,XC2TA2E5YMR9,19,0.15616887063244467,3,0.8381326150969031,1.0,0.1618673849030969
shape_only,schedule_slip_gt90,36,recipient_uei,XCHST6L53NH6,15,0.01370116780388924,15,0.14848866488518692,0.7333333333333333,0.5848446684481464
shape_only,schedule_slip_gt90,36,recipient_uei,XDEJRX8KWA36,7,-0.0012503123768668602,9,-0.0011622066589383837,0.0,0.0011622066589383837
shape_only,schedule_slip_gt90,36,recipient_uei,XE8KLB3SCAN9,15,-0.03886893613904038,6,0.06302022013971939,0.8333333333333334,0.770313113193614
shape_only,schedule_slip_gt90,36,recipient_uei,XFJMYSYFJEK4,54,-0.11948386051884811,17,0.02909500932983716,0.5294117647058824,0.5003167553760451
shape_only,schedule_slip_gt90,36,recipient_uei,XG48FXWL2R99,10,0.06697403344119549,7,-0.11438460110563516,0.42857142857142855,0.5429560296770637
shape_only,schedule_slip_gt90,36,recipient_uei,XGYZK5MHNJZ8,39,0.2097991206445262,12,0.0318857227809366,0.75,0.7181142772190633
shape_only,schedule_slip_gt90,36,recipient_uei,XH85NXRPGG71,5,-0.13830411669243065,8,0.10320292535689965,0.25,0.14679707464310035
shape_only,schedule_slip_gt90,36,recipient_uei,XHYCN585XJH4,37,-0.07995343139003096,23,-0.019520825545044515,0.782608695652174,0.8021295211972184
shape_only,schedule_slip_gt90,36,recipient_uei,XJLVCD9P61V1,40,0.03280801343706138,12,-0.33525663429443436,0.5,0.8352566342944344
shape_only,schedule_slip_gt90,36,recipient_uei,XKL1W166KZ15,11,0.035381105463477794,4,0.06185536640334738,0.75,0.6881446335966526
shape_only,schedule_slip_gt90,36,recipient_uei,XKNQALQC33E3,25,-0.07582265408651746,4,-0.17096892359946836,0.0,0.17096892359946836
shape_only,schedule_slip_gt90,36,recipient_uei,XL9BYN8K3L61,7,0.26278737879284053,4,-0.28201185308378734,0.0,0.28201185308378734
shape_only,schedule_slip_gt90,36,recipient_uei,XMKUEVF3NMB5,11,0.25284247322557757,9,-0.16931299034385905,0.4444444444444444,0.6137574347883035
shape_only,schedule_slip_gt90,36,recipient_uei,XN1CSKV5KNR8,6,0.02583802815694469,6,0.09816672584476016,0.8333333333333334,0.7351666074885732
shape_only,schedule_slip_gt90,36,recipient_uei,XNMBFNMWJHM5,8,-0.0004217579147986071,7,-0.0003915476533564448,0.0,0.0003915476533564448
shape_only,schedule_slip_gt90,36,recipient_uei,XNP2ZJ9TV594,12,0.10862978397818852,10,-0.411411751602742,0.3,0.7114117516027421
shape_only,schedule_slip_gt90,36,recipient_uei,XNRAGDML64A8,7,-0.006573429525375841,15,-0.27830746694706954,0.26666666666666666,0.5449741336137363
shape_only,schedule_slip_gt90,36,recipient_uei,XP2XL1AZTK61,7,0.04004554652807563,3,-0.5763730070423435,0.0,0.5763730070423435
shape_only,schedule_slip_gt90,36,recipient_uei,XPHFMKSKJGY3,6,-0.027569279168636773,5,0.07554339399785004,0.6,0.5244566060021499
shape_only,schedule_slip_gt90,36,recipient_uei,XSEFW2JFVLW4,6,-0.08926666392678696,5,0.3674189152613482,1.0,0.6325810847386518
shape_only,schedule_slip_gt90,36,recipient_uei,XSLTUH41MCE3,23,-0.0583099736375318,4,0.13539664148714747,0.75,0.6146033585128525
shape_only,schedule_slip_gt90,36,recipient_uei,XSV6AZJ6SDJ7,126,-0.037791658185903625,22,0.05718770053482194,0.3181818181818182,0.26099411764699626
shape_only,schedule_slip_gt90,36,recipient_uei,XV6BLPWT44H7,18,-0.081483716157799,5,0.1441084800855978,0.8,0.6558915199144022
shape_only,schedule_slip_gt90,36,recipient_uei,XW35PP1QJBQ3,25,0.0037776673941828996,13,0.40030973208171855,0.9230769230769231,0.5227671909952045
shape_only,schedule_slip_gt90,36,recipient_uei,XX2WFHJEFB45,70,-0.0773115191628699,25,-0.1476294044175897,0.08,0.22762940441758966
shape_only,schedule_slip_gt90,36,recipient_uei,XXNJCWMAKNH8,34,0.010144632163491344,15,0.11073152271088862,0.6666666666666666,0.5559351439557781
shape_only,schedule_slip_gt90,36,recipient_uei,Y1ZSV1VTQH88,9,-0.1881881296533917,6,-0.041294734184730904,0.6666666666666666,0.7079614008513976
shape_only,schedule_slip_gt90,36,recipient_uei,Y24LGAR6VGR5,10,0.1258403777261403,5,0.062267765608313416,0.4,0.33773223439168654
shape_only,schedule_slip_gt90,36,recipient_uei,Y35DDM4VP2Q7,44,0.05961747367259045,15,-0.06146337685117498,0.3333333333333333,0.3947967101845083
shape_only,schedule_slip_gt90,36,recipient_uei,Y45MWN6YRAB1,9,0.08903303617725936,4,-0.33161859714376496,0.25,0.581618597143765
shape_only,schedule_slip_gt90,36,recipient_uei,Y4CBP2VLNQC7,5,-0.1720491162037429,19,0.06523993730377226,0.5263157894736842,0.461075852169912
shape_only,schedule_slip_gt90,36,recipient_uei,Y4ZPM3CNMSQ6,15,0.22874589228235764,6,0.5437925975908117,1.0,0.4562074024091883
shape_only,schedule_slip_gt90,36,recipient_uei,Y5ZZFR2AQC63,12,0.05804063764309845,6,0.12210220013369659,0.8333333333333334,0.7112311331996367
shape_only,schedule_slip_gt90,36,recipient_uei,Y69JHKN9EJV1,6,0.13950884942312988,4,0.3454511572278943,0.75,0.4045488427721057
shape_only,schedule_slip_gt90,36,recipient_uei,Y6MGH342N169,5,0.3638281703229221,4,0.30753024789537364,0.75,0.44246975210462636
shape_only,schedule_slip_gt90,36,recipient_uei,Y8CWNJRCNN91,22,0.006960690018169425,13,0.2188242555798974,0.6153846153846154,0.39656035980471793
shape_only,schedule_slip_gt90,36,recipient_uei,Y9FRK3A8ZNE7,5,-0.007228873374428013,40,0.18753642122509012,0.675,0.48746357877490987
shape_only,schedule_slip_gt90,36,recipient_uei,Y9N9RGT6VKH8,12,0.1286205405984778,5,0.17111170460698114,0.8,0.6288882953930189
shape_only,schedule_slip_gt90,36,recipient_uei,YA5LYT9J7TX5,8,0.04092314623047644,4,-0.28509426434402607,0.0,0.28509426434402607
shape_only,schedule_slip_gt90,36,recipient_uei,YA8LJBJCND19,9,-0.15355690724541704,7,-0.19147545646856923,0.14285714285714285,0.3343325993257121
shape_only,schedule_slip_gt90,36,recipient_uei,YAJJH8KCTF51,11,0.07647583326255376,9,-0.003498152106046278,0.6666666666666666,0.670164818772713
shape_only,schedule_slip_gt90,36,recipient_uei,YAKMPWJWEPK5,6,0.32869617721937766,10,0.3651697385935081,1.0,0.6348302614064918
shape_only,schedule_slip_gt90,36,recipient_uei,YALMKKALX9F4,13,0.11458336565834484,7,0.3761210028154615,0.8571428571428571,0.48102185432739564
shape_only,schedule_slip_gt90,36,recipient_uei,YALRJKQFU481,20,-0.1456444875926263,12,-0.2590427599086682,0.4166666666666667,0.6757094265753348
shape_only,schedule_slip_gt90,36,recipient_uei,YAPUZLNJ1856,24,0.01818950539888405,7,-0.17838235829375979,0.5714285714285714,0.7498109297223312
shape_only,schedule_slip_gt90,36,recipient_uei,YCBAHJDKB2Q5,35,-0.0006938653349779605,12,-0.0005489059206230973,0.0,0.0005489059206230973
shape_only,schedule_slip_gt90,36,recipient_uei,YD3CCBHPHCG5,28,-0.001194589281326069,32,-0.0011891545901015843,0.0,0.0011891545901015843
shape_only,schedule_slip_gt90,36,recipient_uei,YD6LTFVUZNG1,23,0.07067469078401045,7,-0.014235954866603498,0.5714285714285714,0.585664526295175
shape_only,schedule_slip_gt90,36,recipient_uei,YDCCAJCSPGW3,32,0.045358566671659224,11,0.4529992652566417,0.8181818181818182,0.3651825529251765
shape_only,schedule_slip_gt90,36,recipient_uei,YDLCJ4YBJF53,5,-0.007450685625254328,6,0.17810347084139286,0.5,0.32189652915860717
shape_only,schedule_slip_gt90,36,recipient_uei,YEG4AQRRQFC6,21,0.037148170681469105,10,-0.40917075546330145,0.2,0.6091707554633015
shape_only,schedule_slip_gt90,36,recipient_uei,YEXAMTSTKRU1,5,-0.00610390167804672,5,0.1460485687982662,0.8,0.6539514312017338
shape_only,schedule_slip_gt90,36,recipient_uei,YF39CKB7W4Y3,7,0.27357846003043573,10,0.27937497517881066,0.7,0.42062502482118935
shape_only,schedule_slip_gt90,36,recipient_uei,YFJ5M3N6EKY8,28,-0.07301977319674353,7,0.17613978065717525,0.2857142857142857,0.10957450505711044
shape_only,schedule_slip_gt90,36,recipient_uei,YGGCA283C3P4,6,0.2430356143805811,3,0.5917766059287062,1.0,0.4082233940712938
shape_only,schedule_slip_gt90,36,recipient_uei,YGVHEZ1D2ZH6,8,0.44842699799761243,5,0.3844426120700041,1.0,0.6155573879299959
shape_only,schedule_slip_gt90,36,recipient_uei,YH2KNCLY7DD7,10,-0.07337235732880726,3,-0.11269355540227044,0.6666666666666666,0.7793602220689371
shape_only,schedule_slip_gt90,36,recipient_uei,YH9URV9R9PR4,9,0.037466135092727754,4,-0.03165928503373877,0.75,0.7816592850337387
shape_only,schedule_slip_gt90,36,recipient_uei,YHLNSLHNSXQ5,10,-0.041777631994892726,4,-0.041564568109165284,0.5,0.5415645681091652
shape_only,schedule_slip_gt90,36,recipient_uei,YJG1MDHLBC88,36,0.011784932001489425,10,0.15719229199803478,0.7,0.5428077080019652
shape_only,schedule_slip_gt90,36,recipient_uei,YJVEF1UNTBG7,18,0.03449647541836082,6,0.26257766808972166,0.8333333333333334,0.5707556652436117
shape_only,schedule_slip_gt90,36,recipient_uei,YJXQFQ83DQR4,29,0.1841820202452491,8,-0.004559272395333519,0.625,0.6295592723953335
shape_only,schedule_slip_gt90,36,recipient_uei,YKVNGM329N76,12,-0.14688775025696452,9,0.14996363928246875,0.6666666666666666,0.5167030273841979
shape_only,schedule_slip_gt90,36,recipient_uei,YLQMY5SGNE55,14,0.21333988479449564,7,-0.026460883859610096,0.5714285714285714,0.5978894552881816
shape_only,schedule_slip_gt90,36,recipient_uei,YM98JD6XG4G1,6,-0.1712312043964426,3,0.18201193484089775,0.6666666666666666,0.48465473182576896
shape_only,schedule_slip_gt90,36,recipient_uei,YMPKMZ5CH6E8,6,-0.1606315636042406,3,0.2689225590751055,0.6666666666666666,0.39774410759156115
shape_only,schedule_slip_gt90,36,recipient_uei,YMZ1PCB5LEM9,23,0.07765113364222549,14,0.09850728477413628,0.8571428571428571,0.7586355723687209
shape_only,schedule_slip_gt90,36,recipient_uei,YND4PLMC9AN7,26,0.014302631974443548,3,0.27600030477068827,1.0,0.7239996952293118
shape_only,schedule_slip_gt90,36,recipient_uei,YNEBKYE8ZZN7,46,0.09493009108807271,18,0.20908103330367836,0.8888888888888888,0.6798078555852105
shape_only,schedule_slip_gt90,36,recipient_uei,YNJNTZWVC3H6,24,0.08233036750283458,7,0.2965635336538418,1.0,0.7034364663461582
shape_only,schedule_slip_gt90,36,recipient_uei,YPNZLMDNYLV7,6,-0.2762293888270582,7,0.3168898867048294,0.8571428571428571,0.5402529704380277
shape_only,schedule_slip_gt90,36,recipient_uei,YPTVJDAFDU97,8,-0.08366515704606889,14,0.12600497410041142,0.7857142857142857,0.6597093116138744
shape_only,schedule_slip_gt90,36,recipient_uei,YQUMHHAL1KA4,13,-0.20119342834401888,3,0.03467661715481161,0.3333333333333333,0.2986567161785217
shape_only,schedule_slip_gt90,36,recipient_uei,YQWKDTNVB4J9,46,-0.13009511126947307,24,-0.181124289261172,0.08333333333333333,0.26445762259450534
shape_only,schedule_slip_gt90,36,recipient_uei,YR7CLZFGCM95,6,0.34888997580062636,13,-0.004766011809680299,0.46153846153846156,0.46630447334814185
shape_only,schedule_slip_gt90,36,recipient_uei,YR8FJBGXWRR1,42,0.14251251684817878,21,0.16418961878941693,0.8571428571428571,0.6929532383534402
shape_only,schedule_slip_gt90,36,recipient_uei,YRGTDQLHAH26,25,-0.12794681744616415,18,-0.1671135367659981,0.2222222222222222,0.3893357589882203
shape_only,schedule_slip_gt90,36,recipient_uei,YRXVL4JYCEF5,18,0.06387222763655068,6,-0.22581183282310646,0.16666666666666666,0.39247849948977315
shape_only,schedule_slip_gt90,36,recipient_uei,YSHSUD9YC825,27,-0.0014717868645000157,11,-0.001377571591070187,0.0,0.001377571591070187
shape_only,schedule_slip_gt90,36,recipient_uei,YSNNL4FGAQ53,7,0.06367148539326718,3,0.5363481309202153,1.0,0.4636518690797848
shape_only,schedule_slip_gt90,36,recipient_uei,YSSNR93AGZH6,5,-0.014636544864875266,5,0.02047470114432818,0.6,0.5795252988556718
shape_only,schedule_slip_gt90,36,recipient_uei,YTF4KK9WGMX1,5,0.10489404691177481,3,-0.2256331855517769,0.0,0.2256331855517769
shape_only,schedule_slip_gt90,36,recipient_uei,YUNJQSCD2Z99,21,-0.24842094373086,7,-0.08329057191686536,0.7142857142857143,0.7975762862025796
shape_only,schedule_slip_gt90,36,recipient_uei,YXRLX5PDCWK4,33,-0.15352795848871675,4,-0.21719361459220918,0.5,0.7171936145922092
shape_only,schedule_slip_gt90,36,recipient_uei,YY46Q97AEZA8,9,0.3947446970913201,4,-0.07682627672222947,0.5,0.5768262767222294
shape_only,schedule_slip_gt90,36,recipient_uei,YYWYLQCPCBV1,12,-0.01437179516235724,4,0.19855179120470212,1.0,0.8014482087952979
shape_only,schedule_slip_gt90,36,recipient_uei,YZJ6DKPM4W63,58,-0.07073512152071756,10,0.1279725905415044,0.8,0.6720274094584957
shape_only,schedule_slip_gt90,36,recipient_uei,YZTLALWM4UC7,7,-0.17587117502765848,6,0.18973693896876764,0.5,0.3102630610312324
shape_only,schedule_slip_gt90,36,recipient_uei,Z1H9VJS8NG16,25,0.1830597528514718,11,-0.2268296781701148,0.2727272727272727,0.49955695089738755
shape_only,schedule_slip_gt90,36,recipient_uei,Z1LGCNGU28Q6,12,-0.14606868005949025,11,-0.22493259609261906,0.36363636363636365,0.5885689597289827
shape_only,schedule_slip_gt90,36,recipient_uei,Z1NYY8TDZYH1,168,-0.0006482446087321863,71,-0.00045705545476994424,0.0,0.00045705545476994424
shape_only,schedule_slip_gt90,36,recipient_uei,Z3BBX7KX4WU5,16,0.11308575432895843,3,-0.2194923725829057,0.6666666666666666,0.8861590392495723
shape_only,schedule_slip_gt90,36,recipient_uei,Z3KMZ212SL85,6,-0.0960597102317105,3,-0.029109454535216128,0.6666666666666666,0.6957761212018827
shape_only,schedule_slip_gt90,36,recipient_uei,Z3Z6CDMYJJU1,11,0.011441173380335285,4,0.19095425705034302,0.75,0.5590457429496569
shape_only,schedule_slip_gt90,36,recipient_uei,Z5G7R7QDAYD9,5,-0.1146054949519782,3,0.11087146900109819,0.6666666666666666,0.5557951976655685
shape_only,schedule_slip_gt90,36,recipient_uei,Z6ZVR3MXC9L4,21,-0.05523780198559066,7,0.19995171879095583,0.7142857142857143,0.5143339954947584
shape_only,schedule_slip_gt90,36,recipient_uei,Z86FMF9P1KD6,73,0.19529587856154856,19,0.25348845846784085,0.7894736842105263,0.5359852257426855
shape_only,schedule_slip_gt90,36,recipient_uei,Z8KVZV3DR7J4,19,-0.08933741997063685,14,0.08204457459829007,0.7857142857142857,0.7036697111159957
shape_only,schedule_slip_gt90,36,recipient_uei,Z9CRZKD42ZT1,20,0.1945374553215607,9,0.2313048864258642,0.8888888888888888,0.6575840024630247
shape_only,schedule_slip_gt90,36,recipient_uei,Z9KLX6KTM5J5,9,0.06723937673109409,4,-0.12541365248352576,0.5,0.6254136524835258
shape_only,schedule_slip_gt90,36,recipient_uei,Z9TUHQN8QK35,13,-0.0863310528199242,3,0.212753931332494,0.6666666666666666,0.4539127353341727
shape_only,schedule_slip_gt90,36,recipient_uei,ZANENSW6C665,5,0.06464196418298211,4,0.0865511231362468,1.0,0.9134488768637532
shape_only,schedule_slip_gt90,36,recipient_uei,ZB41JLZK3KP1,6,-0.15241534030636306,3,0.1172455569763164,0.6666666666666666,0.5494211096903503
shape_only,schedule_slip_gt90,36,recipient_uei,ZBFQB8SDHTN9,14,0.1475884068653083,28,0.0015965239870983658,0.25,0.24840347601290164
shape_only,schedule_slip_gt90,36,recipient_uei,ZBPQEJVECCT4,11,-0.1581485804599703,11,0.029060440954879183,0.9090909090909091,0.8800304681360299
shape_only,schedule_slip_gt90,36,recipient_uei,ZCHGVXL6VFS9,28,0.024716362371261097,8,-0.011596476412858844,0.0,0.011596476412858844
shape_only,schedule_slip_gt90,36,recipient_uei,ZCHRM59JUJA9,11,-0.015294511734550632,4,0.28409031872775403,0.75,0.46590968127224597
shape_only,schedule_slip_gt90,36,recipient_uei,ZCWUG5M95NL6,9,-0.16512983299816003,25,0.0350654565516939,0.68,0.6449345434483061
shape_only,schedule_slip_gt90,36,recipient_uei,ZE5NDTFREKJ3,9,-0.1660630489192935,3,-0.18742158111412807,0.3333333333333333,0.5207549144474614
shape_only,schedule_slip_gt90,36,recipient_uei,ZEJMSMY4DVS3,63,-0.0003825046367783041,4,-0.00046793167426279744,0.0,0.00046793167426279744
shape_only,schedule_slip_gt90,36,recipient_uei,ZF7LGVS1XZX9,9,0.08767140217577211,3,-0.08890261594181732,0.6666666666666666,0.755569282608484
shape_only,schedule_slip_gt90,36,recipient_uei,ZFC8EAVYL8W2,9,0.23213869733622333,5,0.18542747580099103,0.8,0.614572524199009
shape_only,schedule_slip_gt90,36,recipient_uei,ZFPKQ7L6T884,12,-0.18107461077311074,6,0.27654500775856117,0.5,0.22345499224143883
shape_only,schedule_slip_gt90,36,recipient_uei,ZH4NVFG3Z526,48,0.10353080636457718,29,-0.014950551634833609,0.7241379310344828,0.7390884826693164
shape_only,schedule_slip_gt90,36,recipient_uei,ZHFTV6M8F2W9,13,-0.25374314681912197,4,-0.25319200220156557,0.0,0.25319200220156557
shape_only,schedule_slip_gt90,36,recipient_uei,ZHRKJX5UGJY7,15,-0.13892491967364468,16,-0.1338743442162539,0.4375,0.5713743442162539
shape_only,schedule_slip_gt90,36,recipient_uei,ZJLQPJC6X2Z7,12,-0.11331195147481236,5,-0.11779307412794959,0.2,0.3177930741279496
shape_only,schedule_slip_gt90,36,recipient_uei,ZK5SWMVP86X7,27,-0.00034997293334629905,12,-0.0004997753552719672,0.0,0.0004997753552719672
shape_only,schedule_slip_gt90,36,recipient_uei,ZK7ECNMN7MM5,36,-0.033520568230286894,24,-0.14298176396059453,0.5833333333333334,0.726315097293928
shape_only,schedule_slip_gt90,36,recipient_uei,ZKMCL2QBEN46,16,0.042480980118318815,3,0.007677272271991886,0.6666666666666666,0.6589893943946747
shape_only,schedule_slip_gt90,36,recipient_uei,ZL5LDDLNHGN4,6,0.28793348324834905,6,0.06970920813318016,0.6666666666666666,0.5969574585334865
shape_only,schedule_slip_gt90,36,recipient_uei,ZL7MRVE6E4N3,8,-0.24675062273630474,3,-0.043193369713130925,0.6666666666666666,0.7098600363797977
shape_only,schedule_slip_gt90,36,recipient_uei,ZLCJBJ1PV211,8,-0.00048383938622192815,6,-0.0004411328704812295,0.0,0.0004411328704812295
shape_only,schedule_slip_gt90,36,recipient_uei,ZLMVRKMN9X54,5,0.031105631745652236,3,0.0824448037365721,1.0,0.9175551962634279
shape_only,schedule_slip_gt90,36,recipient_uei,ZLTUJL2H4LZ1,31,0.14526520652821875,7,0.031123720465796163,0.42857142857142855,0.39744770810563246
shape_only,schedule_slip_gt90,36,recipient_uei,ZMBFGXHLGLM3,6,-0.2051034511782206,6,0.4541595921721888,0.6666666666666666,0.2125070744944779
shape_only,schedule_slip_gt90,36,recipient_uei,ZMS1ZNDY2XV6,8,0.11549019946741138,9,-0.012714460486744135,0.5555555555555556,0.5682700160422997
shape_only,schedule_slip_gt90,36,recipient_uei,ZMXAHH8M8VL8,34,-0.05660136766591838,25,0.0677466166435821,0.32,0.2522533833564179
shape_only,schedule_slip_gt90,36,recipient_uei,ZN56N8FC2RE8,5,-0.0001986811879492234,3,0.15670117866567576,0.6666666666666666,0.509965488000991
shape_only,schedule_slip_gt90,36,recipient_uei,ZNG4WKWT2YM4,15,0.12791564603225672,5,-0.09648160260949112,0.6,0.6964816026094911
shape_only,schedule_slip_gt90,36,recipient_uei,ZNGLLCFNMR41,5,-0.37243678942019204,3,-0.25044413694339457,0.0,0.25044413694339457
shape_only,schedule_slip_gt90,36,recipient_uei,ZR2YR7PNLTT6,325,-0.0003553696371177714,20,-0.0003587798094264454,0.0,0.0003587798094264454
shape_only,schedule_slip_gt90,36,recipient_uei,ZRJLSH4K9NL3,5,0.09995368690776876,6,-0.2459131544122458,0.5,0.7459131544122458
shape_only,schedule_slip_gt90,36,recipient_uei,ZT2XY79QF4M3,23,0.03125489719059991,4,0.00409316890460068,0.25,0.24590683109539932
shape_only,schedule_slip_gt90,36,recipient_uei,ZU3NK3PGH4C3,13,0.004312380346540612,3,0.030385545840821298,0.6666666666666666,0.6362811208258453
shape_only,schedule_slip_gt90,36,recipient_uei,ZUDURMXQ8QR4,23,-0.060789789816867966,35,0.5695086022434891,0.7428571428571429,0.1733485406136538
shape_only,schedule_slip_gt90,36,recipient_uei,ZVX7ZJ5WZ576,14,0.05627542439080034,11,0.01724828341742661,0.6363636363636364,0.6191153529462098
shape_only,schedule_slip_gt90,36,recipient_uei,ZWBDMRJBEJ44,17,-0.14412927909017864,7,-0.10131323190699382,0.14285714285714285,0.24417037476413667
shape_only,schedule_slip_gt90,36,recipient_uei,ZWYCAA5Z8M45,11,-0.2815512046843567,5,0.0979287008695285,0.8,0.7020712991304715
shape_only,schedule_slip_gt90,36,recipient_uei,ZY58XKDQ4LD7,8,0.2643943538870035,8,-0.13953795001052932,0.375,0.5145379500105293
shape_only,schedule_slip_gt90,36,recipient_uei,ZYWLNM2RHTM5,12,-0.00041807999863275024,3,-0.00046781599713254136,0.0,0.00046781599713254136
